antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'education_secondary', 'housing_yes'})	frozenset({'credit_no'})	0.31630170316301703	0.9831895598318956	0.31032957310329573	0.9811188811188811	0.9978939171065155	1.0	-0.0006549592036299012	0.8903307200144186	-0.0030774288170738687	0.3137298747763864	-0.12317813765182149	0.6483772133378433
frozenset({'loan_no', 'education_secondary'})	frozenset({'credit_no'})	0.418049104180491	0.9831895598318956	0.41097102410971026	0.9830687830687832	0.9998771582123664	1.0	-5.049061762496532e-05	0.9928666224286741	-0.00021106754775076822	0.41501005137368774	-0.0071846282372518555	0.700533266674999
frozenset({'education_secondary', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.4558725945587259	0.9831895598318956	0.44702499447024996	0.9805919456574479	0.9973579721748755	1.0	-0.001184181113367988	0.8661579296615817	-0.0048448076248671515	0.45061315496098114	-0.15452386424576411	0.717630056068319
frozenset({'education_secondary', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.31630170316301703	0.8847600088476001	0.29152842291528425	0.9216783216783218	1.0417269230769233	1.0	0.011677325226262303	1.4713677441779647	0.05858655679099682	0.3205252918287938	0.32036025394950607	0.6255891608391608
frozenset({'education_tertiary', 'balance_low'})	frozenset({'credit_no'})	0.2545896925458969	0.9831895598318956	0.2528201725282017	0.9930495221546481	1.0100285466054362	1.0	0.002510244776263715	2.418602079186025	0.013320145070887015	0.25668088928812033	0.5865380218574245	0.6250961896487526
frozenset({'education_tertiary', 'housing_no'})	frozenset({'credit_no'})	0.1519575315195753	0.9831895598318956	0.150409201504092	0.9898107714701602	1.0067344202062078	1.0	0.0010061429762193708	1.6498246279268258	0.007888014360673937	0.15274034141958667	0.39387497127097515	0.5713958244302432
frozenset({'education_tertiary', 'housing_yes'})	frozenset({'credit_no'})	0.14664897146648972	0.9831895598318956	0.1444370714443707	0.984917043740573	1.0017570201914805	1.0	0.00025333373843244855	1.1145321831453094	0.002055354042473929	0.1465768799102132	0.10276256251487445	0.5659118402054946
frozenset({'loan_no', 'education_tertiary'})	frozenset({'credit_no'})	0.2601194426011944	0.9831895598318956	0.25724397257243975	0.9889455782312927	1.0058544340120752	1.0	0.0014972522976534064	1.5206982798223925	0.007866619882860864	0.2608793180798565	0.34240735767992486	0.6252939364722268
frozenset({'education_tertiary', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.2559168325591683	0.9831895598318956	0.2523777925237779	0.9861711322385479	1.0030325509224916	1.0	0.000763034566356291	1.2156049546560443	0.004063231764697299	0.25577224837480383	0.17736432697993548	0.6214320228121873
frozenset({'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.3764653837646538	0.9831895598318956	0.37248396372483966	0.9894242068155112	1.0063412461221433	1.0	0.002347128769324025	1.5895205092285503	0.010105755060461168	0.37732466950481736	0.37087946069639904	0.684138425117542
frozenset({'housing_yes', 'balance_low'})	frozenset({'credit_no'})	0.47423136474231364	0.9831895598318956	0.4709135147091352	0.9930037313432837	1.009981972869063	1.0	0.004654187949660715	2.402772248027756	0.018797846040209034	0.47735426008968623	0.5838140710919146	0.735984430351057
frozenset({'loan_no', 'balance_low'})	frozenset({'credit_no'})	0.7261667772616678	0.9831895598318956	0.7210794072107941	0.9929942126104173	1.0099722913862086	1.0	0.007119813110348816	2.399507611821168	0.03605781143146008	0.729632945389436	0.5832478317328511	0.8632012682849612
frozenset({'loan_yes', 'balance_low'})	frozenset({'credit_no'})	0.12452997124529971	0.9831895598318956	0.12231807122318071	0.9822380106571936	0.9990321813680928	1.0	-0.00011849639136413126	0.946427781464279	-0.0011053324303257539	0.12413019079685747	-0.056604655510889626	0.5533237297380457
frozenset({'subscribed_term_d_no', 'balance_low'})	frozenset({'credit_no'})	0.7498341074983411	0.9831895598318956	0.7436407874364078	0.9917404129793509	1.0086970544611125	1.0	0.006411721338171583	2.0352640060668916	0.03446540126266868	0.7516208361278783	0.5086632510479656	0.8740479342737024
frozenset({'loan_no', 'housing_no'})	frozenset({'credit_no'})	0.37093563370935634	0.9831895598318956	0.36717540367175405	0.9898628503279666	1.0067873895011783	1.0	0.0024753612390867596	1.6583004801124177	0.010716918306136088	0.3720304796055581	0.3969729780623298	0.6816580843315874
frozenset({'subscribed_term_d_no', 'housing_no'})	frozenset({'credit_no'})	0.36739659367396593	0.9831895598318956	0.36186684361866844	0.9849488260084287	1.0017893458681904	1.0	0.0006463484006240527	1.1168856447688598	0.00282349069023879	0.36599552572706934	0.10465318926455472	0.6765014096296362
frozenset({'loan_no', 'housing_yes'})	frozenset({'credit_no'})	0.4762220747622207	0.9831895598318956	0.46870161468701615	0.9842080817464004	1.0010359364624244	1.0	0.00048504261931625603	1.0644964024096717	0.0019757694220884554	0.4730966733645903	0.06058865230889736	0.7304617461600393
frozenset({'credit_no', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.5560716655607166	0.8847600088476001	0.5080734350807343	0.9136833731105808	1.032690632458234	1.0	0.01608346333933497	1.335084505793242	0.07130832248210932	0.5447000237135404	0.2509837424816425	0.7439666865552903
frozenset({'housing_yes', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.5173634151736342	0.9831895598318956	0.5080734350807343	0.9820436083796493	0.9988344552270854	1.0	-0.0005928733569573463	0.9361814179332376	-0.0024119397186246052	0.5119233340762201	-0.06816903310007114	0.7494020066645153
frozenset({'loan_no', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.7414288874142889	0.9831895598318956	0.7316965273169653	0.986873508353222	1.0037469361675853	1.0	0.0027313858534585567	1.280649896442863	0.01443683715657323	0.7369124526620628	0.21914646401205906	0.865540241240728
frozenset({'loan_no', 'subscribed_term_d_yes'})	frozenset({'credit_no'})	0.10572882105728822	0.9831895598318956	0.1041804910418049	0.9853556485355648	1.002203124191066	1.0	0.00022901800494444513	1.1479129143362667	0.0024581817647128267	0.10579514824797843	0.12885377670116321	0.5456587016581086
frozenset({'credit_no', 'subscribed_term_d_yes'})	frozenset({'loan_no'})	0.11324928113249282	0.8471577084715771	0.1041804910418049	0.9199218749999999	1.0858921140665794	1.0	0.00824048955154888	1.9086647137207904	0.08920004300303075	0.12167398605011624	0.47607351212011495	0.5214491881527414
frozenset({'subscribed_term_d_yes'})	frozenset({'loan_no', 'credit_no'})	0.11523999115239991	0.8358770183587702	0.1041804910418049	0.9040307101727447	1.081535549269907	1.0	0.00785403084164582	1.7101614687016151	0.08520806794055207	0.12300861843823453	0.41525989311452693	0.5143334286508074
frozenset({'credit_no', 'loan_yes'})	frozenset({'subscribed_term_d_no'})	0.14731254147312542	0.8847600088476001	0.13824375138243752	0.9384384384384384	1.060670045045045	1.0	0.00790750588531261	1.8719471733536182	0.06708171206225674	0.1546646869586736	0.46579689094084487	0.5473442192192193
frozenset({'loan_yes', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.14333112143331123	0.9831895598318956	0.13824375138243752	0.9645061728395061	0.980997167020789	1.0	-0.0026779108097917115	0.4736158795187669	-0.022111935233662942	0.13988361683079678	-1.1114156920078	0.5525567984557486
frozenset({'loan_yes'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.1528422915284229	0.8699402786994028	0.13824375138243752	0.9044862518089726	1.0397107410191622	1.0	0.0052800856931459195	1.3616858699804957	0.04508490861618804	0.15628907226806701	0.2656162320210287	0.531699011996528
frozenset({'housing_yes', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.47423136474231364	0.8847600088476001	0.43264764432647645	0.9123134328358209	1.0311422574626865	1.0	0.013066697861257581	1.314226282078433	0.05744296268001212	0.4670487106017192	0.23909602658492562	0.7006567164179105
frozenset({'loan_yes', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.12452997124529971	0.8847600088476001	0.11811546118115461	0.9484902309058614	1.0720310834813498	1.0	0.007936322720371855	2.2372453454758983	0.07674874572524619	0.13253909158600147	0.5530217541754305	0.5409951154529307
frozenset({'loan_no', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.4762220747622207	0.8847600088476001	0.43309002433090027	0.909428704133767	1.0278817928471902	1.0	0.011747777250855407	1.2723676971852174	0.05178814220246832	0.4667461263408821	0.21406366869243856	0.6994643520668835
frozenset({'job_manual-labor', 'age_middle-aged', 'marital_married'})	frozenset({'credit_no'})	0.12364521123645211	0.9831895598318956	0.12231807122318071	0.9892665474060822	1.0061808910737677	1.0	0.0007513904122916082	1.5661726756617165	0.007009629454501306	0.12424174342844305	0.36150080030128573	0.5568379981124899
frozenset({'job_manual-labor', 'age_middle-aged', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.12364521123645211	0.8847600088476001	0.11678832116788321	0.9445438282647585	1.0675706618962433	1.0	0.007391982980356454	2.0780372598126293	0.07222400685298207	0.13098486727859093	0.5187766748272035	0.5382719141323793
frozenset({'job_manual-labor', 'education_secondary', 'age_middle-aged'})	frozenset({'credit_no'})	0.12032736120327361	0.9831895598318956	0.11877903118779032	0.9871323529411765	1.0040102064447827	1.0	0.000474425890610225	1.3064113502069752	0.004540540135574782	0.12061994609164421	0.23454431114551355	0.5539711258519155
frozenset({'job_manual-labor', 'education_secondary', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.12032736120327361	0.8847600088476001	0.10971024109710241	0.9117647058823529	1.0305220588235293	1.0	0.0032494039342856745	1.3060532330605321	0.03366940553343009	0.12252964426877469	0.2343344247487861	0.5178823529411765
frozenset({'job_manual-labor', 'age_middle-aged', 'balance_low'})	frozenset({'credit_no'})	0.14974563149745632	0.9831895598318956	0.1486396814863968	0.9926144756277695	1.0095860617127437	1.0	0.0014113399676634886	2.2761335987613136	0.011167295352063738	0.15101123595505617	0.5606584778045514	0.5718977889949871
frozenset({'job_manual-labor', 'housing_yes', 'age_middle-aged'})	frozenset({'credit_no'})	0.13979208139792082	0.9831895598318956	0.1384649413846494	0.9905063291139239	1.0074418703991113	1.0	0.0010228264070431259	1.770699697706967	0.008587340224784065	0.1406425522354527	0.43525149900065657	0.565669362532215
frozenset({'loan_no', 'job_manual-labor', 'age_middle-aged'})	frozenset({'credit_no'})	0.14731254147312542	0.9831895598318956	0.145985401459854	0.9909909909909909	1.007934818958441	1.0	0.0011492486511739675	1.8659588586595617	0.009232401839405689	0.14828128510447092	0.46408250355618	0.5697362154055067
frozenset({'age_middle-aged', 'credit_no', 'job_manual-labor'})	frozenset({'subscribed_term_d_no'})	0.17695200176952003	0.8847600088476001	0.16412298164122982	0.9275	1.048306875	1.0	0.007562926990028723	1.589517119343447	0.055988050628363276	0.18284869393790046	0.3708781190019193	0.5565
frozenset({'job_manual-labor', 'subscribed_term_d_no', 'age_middle-aged'})	frozenset({'credit_no'})	0.1654501216545012	0.9831895598318956	0.16412298164122982	0.9919786096256685	1.0089393237610005	1.0	0.0014541493576072095	2.095701540957036	0.010616645580065075	0.16670411143563243	0.522832817337466	0.5794538717419682
frozenset({'job_manual-labor', 'age_middle-aged'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.17916390179163902	0.8699402786994028	0.16412298164122982	0.9160493827160494	1.0530026085073123	1.0	0.008261086983738924	1.5492407978453493	0.061321299465928014	0.18545363659085226	0.354522549760645	0.5523547193264966
frozenset({'job_manual-labor', 'age_middle-aged', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.14974563149745632	0.8847600088476001	0.1378013713780137	0.9202363367799113	1.040097119645495	1.0	0.005312425129434806	1.4447680372254577	0.04534092864074511	0.1536753823384312	0.30784736771972976	0.5379931683899557
frozenset({'job_manual-labor', 'housing_yes', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.13979208139792082	0.8847600088476001	0.1309444813094448	0.9367088607594936	1.0587151898734175	1.0	0.007262038134995943	1.8207918602079154	0.06447151703001519	0.14653465346534653	0.45078840593794695	0.5423544303797467
frozenset({'loan_no', 'job_manual-labor', 'age_middle-aged'})	frozenset({'subscribed_term_d_no'})	0.14731254147312542	0.8847600088476001	0.13558947135589472	0.9204204204204204	1.0403051801801801	1.0	0.0052532258587698055	1.448110077499968	0.0454370608286096	0.15124599062422897	0.30944476146011624	0.5368352102102102
frozenset({'age_middle-aged', 'job_white-collar', 'marital_married'})	frozenset({'credit_no'})	0.1561601415616014	0.9831895598318956	0.1543906215439062	0.9886685552407932	1.005572674520501	1.0	0.0008556006986688014	1.4835213448352162	0.006567350264939613	0.15674825960026945	0.32592813478455473	0.5728494632221963
frozenset({'marital_single', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.10683477106834771	0.9831895598318956	0.10528644105286442	0.9855072463768116	1.0023573140313984	1.0	0.00024760951143429355	1.1599203715992075	0.002633074031990246	0.1069182389937107	0.1378718535469135	0.54629693027502
frozenset({'education_secondary', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.1342623313426233	0.9831895598318956	0.1311656713116567	0.9769357495881384	0.9936392629669233	1.0	-0.0008396511431012221	0.7288526558599571	-0.007339947069581085	0.13298945952007177	-0.372019422526659	0.5551720367738218
frozenset({'education_secondary', 'age_middle-aged', 'job_white-collar'})	frozenset({'subscribed_term_d_no'})	0.1342623313426233	0.8847600088476001	0.12276045122760451	0.914332784184514	1.033424629324547	1.0	0.0039705097610057	1.3452052813366686	0.037359536337563976	0.13696939782823297	0.256619035121282	0.526541392092257
frozenset({'education_tertiary', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.15151515151515152	0.9831895598318956	0.14996682149966822	0.9897810218978103	1.0067041619797525	1.0	0.0009987063736234258	1.6450216450216506	0.007848714707121776	0.1522911051212938	0.3921052631578968	0.571155977765553
frozenset({'job_white-collar', 'age_middle-aged', 'balance_low'})	frozenset({'credit_no'})	0.2503870825038708	0.9831895598318956	0.24729042247290423	0.9876325088339223	1.004518913934345	1.0	0.0011124570383309607	1.3592441621638727	0.006001210904900789	0.25072886297376096	0.264297005765298	0.6195755345069499
frozenset({'housing_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.12165450121654502	0.9831895598318956	0.11900022119000221	0.9781818181818182	0.9949066366704161	1.0	-0.0006092143126614907	0.770478507704784	-0.005794727412336874	0.12070899708323983	-0.29789473684210704	0.549608344411494
frozenset({'housing_yes', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.1738553417385534	0.9831895598318956	0.17186463171864633	0.9885496183206108	1.0054517040331792	1.0	0.000931874800294219	1.4681117746811365	0.006563189695719979	0.17444993264481368	0.31885295299317873	0.581676383963455
frozenset({'loan_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.25436850254368504	0.9831895598318956	0.25127184251271845	0.9878260869565217	1.0047158018291191	1.0	0.001179386461694354	1.3808575852371476	0.006294888882389694	0.2547656425207446	0.27581235697940526	0.6216970704748863
frozenset({'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.2612253926122539	0.9831895598318956	0.2570227825702278	0.9839119390347163	1.0007347303432963	1.0	0.00018870379087176925	1.0449015704490128	0.0009937955414471916	0.2603046594982079	0.042972057578320844	0.6226646309346809
frozenset({'education_secondary', 'age_middle-aged', 'marital_married'})	frozenset({'credit_no'})	0.1696527316965273	0.9831895598318956	0.16744083167440832	0.9869621903520209	1.0038371344390296	1.0	0.000640037073420946	1.2893607608936144	0.004603456005360058	0.16992143658810324	0.22442187607219238	0.5786329511940083
